hsa:6921;ELOC, SIII, TCEB1;hsa05211
hsa:7428;VHL, HRCA1, RCA1, VHL1, pVHL;hsa05211
hsa:112398 hsa:112399 hsa:54583;EGLN2, EIT6, HIF-PH1, HIFPH1, HPH-1, HPH-3, PHD1;hsa05211
hsa:2034 hsa:3091;EPAS1, ECYT4, HIF2A, HLF, MOP2, PASD2, bHLHe73;hsa05211
hsa:8453;CUL2;hsa05211
hsa:9978;RBX1, BA554C12.1, RNF75, ROC1;hsa05211
hsa:6923;ELOB, SIII, TCEB2;hsa05211
hsa:6921;ELOC, SIII, TCEB1;hsa05211
hsa:7040 hsa:7042 hsa:7043;TGFB1, CED, DPD1, LAP, TGFB, TGFbeta;hsa05211
hsa:7039;TGFA, TFGA;hsa05211
hsa:5155;PDGFB, IBGC5, PDGF-2, PDGF2, SIS, SSV, c-sis;hsa05211
hsa:201163;FLCN, BHD, FLCL;hsa05211
hsa:2271;FH, FMRD, HLRCC, LRCC, MCL, MCUL1;hsa05211
hsa:7422;VEGFA, MVCD1, VEGF, VPF;hsa05211
hsa:5879;RAC1, MIG5, Rac-1, TC-25, p21-Rac1;hsa05211
hsa:1398 hsa:1399;CRK, CRKII, p38;hsa05211
hsa:2889;RAPGEF1, C3G, GRF2;hsa05211
hsa:6654 hsa:6655;SOS1, GF1, GGF1, GINGF, HGF, NS4;hsa05211
hsa:2885;GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2;hsa05211
hsa:112398 hsa:112399 hsa:54583;EGLN2, EIT6, HIF-PH1, HIFPH1, HPH-1, HPH-3, PHD1;hsa05211
hsa:7428;VHL, HRCA1, RCA1, VHL1, pVHL;hsa05211
hsa:405 hsa:9915;ARNT, HIF-1-beta, HIF-1beta, HIF1-beta, HIF1B, HIF1BETA, TANGO, bHLHe2;hsa05211
hsa:1387 hsa:2033;CREBBP, CBP, KAT3A, RSTS, RSTS1;hsa05211
hsa:2034 hsa:3091;EPAS1, ECYT4, HIF2A, HLF, MOP2, PASD2, bHLHe73;hsa05211
hsa:4233;MET, AUTS9, DFNB97, HGFR, RCCP2, c-Met;hsa05211
hsa:2549;GAB1;hsa05211
hsa:10298 hsa:106821730 hsa:5058 hsa:5062 hsa:5063 hsa:56924 hsa:57144;PAK4;hsa05211
hsa:5155;PDGFB, IBGC5, PDGF-2, PDGF2, SIS, SSV, c-sis;hsa05211
hsa:6513;SLC2A1, CSE, DYT17, DYT18, DYT9, EIG12, GLUT, GLUT-1, GLUT1, GLUT1DS, HTLVR, PED, SDCHCN;hsa05211
hsa:5906 hsa:5908;RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21;hsa05211
hsa:998;CDC42, CDC42Hs, G25K, TKS;hsa05211
hsa:2113;ETS1, ETS-1, EWSR2, c-ets-1, p54;hsa05211
hsa:10000 hsa:207 hsa:208;AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2;hsa05211
hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha;hsa05211
hsa:3725;JUN, AP-1, AP1, c-Jun, p39;hsa05211
hsa:7039;TGFA, TFGA;hsa05211
hsa:3082;HGF, DFNB39, F-TCF, HGFB, HPTA, SF;hsa05211
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa05211
hsa:5604 hsa:5605;MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1;hsa05211
hsa:369 hsa:5894 hsa:673;ARAF, A-RAF, ARAF1, PKS2, RAFA1;hsa05211
hsa:3265 hsa:3845 hsa:4893;HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras;hsa05211
hsa:572;BAD, BBC2, BCL2L8;hsa05211
hsa:5546;PRCC, RCCP1, TPRC;hsa05211
hsa:7030;TFE3, RCCP2, RCCX1, TFEA, bHLHe33;hsa05211
hsa:1026;CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1;hsa05211
hsa:2064;ERBB2, CD340, HER-2, HER-2/neu, HER2, MLN_19, NEU, NGL, TKR1;hsa05212
hsa:3845;KRAS, C-K-RAS, CFC2, K-RAS2A, K-RAS2B, K-RAS4A, K-RAS4B, KI-RAS, KRAS1, KRAS2, NS, NS3, RALD, RASK2, c-Ki-ras2;hsa05212
hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha;hsa05212
hsa:9459;ARHGEF6, COOL2, Cool-2, MRX46, PIXA, alpha-PIX, alphaPIX;hsa05212
hsa:10000 hsa:207 hsa:208;AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2;hsa05212
hsa:5879 hsa:5880 hsa:5881;RAC1, MIG5, Rac-1, TC-25, p21-Rac1;hsa05212
hsa:1147 hsa:3551 hsa:8517;CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16;hsa05212
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa05212
hsa:572;BAD, BBC2, BCL2L8;hsa05212
hsa:598;BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52;hsa05212
hsa:369 hsa:5894 hsa:673;ARAF, A-RAF, ARAF1, PKS2, RAFA1;hsa05212
hsa:842;CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56;hsa05212
hsa:5604;MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1;hsa05212
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa05212
hsa:5900;RALGDS, RGDS, RGF, RalGEF;hsa05212
hsa:5898 hsa:5899;RALA, RAL;hsa05212
hsa:10928;RALBP1, RIP1, RLIP1, RLIP76;hsa05212
hsa:5337;PLD1;hsa05212
hsa:5599 hsa:5601 hsa:5602;MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c;hsa05212
hsa:7039;TGFA, TFGA;hsa05212
hsa:1950;EGF, HOMG4, URG;hsa05212
hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha;hsa05212
hsa:3716;JAK1, JAK1A, JAK1B, JTK3;hsa05212
hsa:10000 hsa:207 hsa:208;AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2;hsa05212
hsa:6774;STAT3, ADMIO, ADMIO1, APRF, HIES;hsa05212
hsa:6772;STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91;hsa05212
hsa:598;BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52;hsa05212
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa05212
hsa:7422;VEGFA, MVCD1, VEGF, VPF;hsa05212
hsa:1029;CDKN2A, ARF, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16;hsa05212
hsa:5879 hsa:5880 hsa:5881 hsa:998;RAC1, MIG5, Rac-1, TC-25, p21-Rac1;hsa05212
hsa:1019 hsa:1021;CDK4, CMM3, PSK-J3;hsa05212
hsa:5925;RB1, OSRC, PPP1R130, RB, p105-Rb, pRb, pp110;hsa05212
hsa:1869 hsa:1870 hsa:1871;E2F1, E2F-1, RBAP1, RBBP3, RBP3;hsa05212
hsa:7040 hsa:7042 hsa:7043;TGFB1, CED, DPD1, LAP, TGFB, TGFbeta;hsa05212
hsa:7046;TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TGFR-1, tbetaR-I;hsa05212
hsa:7048;TGFBR2, AAT3, FAA3, LDS1B, LDS2, LDS2B, MFS2, RIIC, TAAD2, TGFR-2, TGFbeta-RII;hsa05212
hsa:4087 hsa:4088;SMAD2, JV18, JV18-1, MADH2, MADR2, hMAD-2, hSMAD2;hsa05212
hsa:4089;SMAD4, DPC4, JIP, MADH4, MYHRS;hsa05212
hsa:675;BRCA2, BRCC2, BROVCA2, FACD, FAD, FAD1, FANCD, FANCD1, GLM3, PNCA2, XRCC11;hsa05212
hsa:5888;RAD51, BRCC5, FANCR, HRAD51, HsRad51, HsT16930, MRMV2, RAD51A, RECA;hsa05212
hsa:1956;EGFR, ERBB, ERBB1, HER1, NISBD2, PIG61, mENA;hsa05212
hsa:595;CCND1, BCL1, D11S287E, PRAD1, U21B31;hsa05212
hsa:2475;MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS;hsa05212
hsa:6198 hsa:6199;RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha;hsa05212
hsa:7157;TP53, BCC7, LFS1, P53, TRP53;hsa05212
hsa:1026;CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1;hsa05212
hsa:10912 hsa:1647 hsa:4616;GADD45G, CR6, DDIT2, GADD45gamma, GRP17;hsa05212
hsa:581;BAX, BCL2L4;hsa05212
hsa:578;BAK1, BAK, BAK-LIKE, BCL2L7, CDN1;hsa05212
hsa:1643;DDB2, DDBB, UV-DDB2, XPE;hsa05212
hsa:51426;POLK, DINB1, DINP, POLQ;hsa05212
hsa:1499;CTNNB1, CTNNB, MRD19, armadillo;hsa05213
hsa:1499;CTNNB1, CTNNB, MRD19, armadillo;hsa05213
hsa:3265 hsa:3845 hsa:4893;HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras;hsa05213
hsa:10297 hsa:324;APC2, APCL;hsa05213
hsa:8312 hsa:8313;AXIN1, AXIN, PPP1R49;hsa05213
hsa:2932;GSK3B;hsa05213
hsa:1495 hsa:1496 hsa:29119;CTNNA1, CAP102, MDPT2;hsa05213
hsa:1499;CTNNB1, CTNNB, MRD19, armadillo;hsa05213
hsa:2309;FOXO3, AF6q21, FKHRL1, FKHRL1P2, FOXO2, FOXO3A;hsa05213
hsa:572;BAD, BBC2, BCL2L8;hsa05213
hsa:842;CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56;hsa05213
hsa:3611;ILK, HEL-S-28, ILK-1, ILK-2, P59, p59ILK;hsa05213
hsa:2064;ERBB2, CD340, HER-2, HER-2/neu, HER2, MLN_19, NEU, NGL, TKR1;hsa05213
hsa:999;CDH1, Arc-1, CD324, CDHE, ECAD, LCAM, UVO;hsa05213
hsa:51176 hsa:6932 hsa:6934 hsa:83439;LEF1, LEF-1, TCF10, TCF1ALPHA, TCF7L3;hsa05213
hsa:5728;PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, PTENbeta, TEP1;hsa05213
hsa:5170;PDPK1, PDK1, PDPK2, PDPK2P, PRO0461;hsa05213
hsa:6654 hsa:6655;SOS1, GF1, GGF1, GINGF, HGF, NS4;hsa05213
hsa:2885;GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2;hsa05213
hsa:4292;MLH1, COCA2, FCC2, HNPCC, HNPCC2, hMLH1;hsa05213
hsa:2002;ELK1;hsa05213
hsa:1956;EGFR, ERBB, ERBB1, HER1, NISBD2, PIG61, mENA;hsa05213
hsa:595;CCND1, BCL1, D11S287E, PRAD1, U21B31;hsa05213
hsa:4609;MYC, MRTL, MYCC, bHLHe39, c-Myc;hsa05213
hsa:10000 hsa:207 hsa:208;AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2;hsa05213
hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha;hsa05213
hsa:1950;EGF, HOMG4, URG;hsa05213
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa05213
hsa:5604 hsa:5605;MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1;hsa05213
hsa:369 hsa:5894 hsa:673;ARAF, A-RAF, ARAF1, PKS2, RAFA1;hsa05213
hsa:3845;KRAS, C-K-RAS, CFC2, K-RAS2A, K-RAS2B, K-RAS4A, K-RAS4B, KI-RAS, KRAS1, KRAS2, NS, NS3, RALD, RASK2, c-Ki-ras2;hsa05213
hsa:7157;TP53, BCC7, LFS1, P53, TRP53;hsa05213
hsa:1026;CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1;hsa05213
hsa:10912 hsa:1647 hsa:4616;GADD45G, CR6, DDIT2, GADD45gamma, GRP17;hsa05213
hsa:581;BAX, BCL2L4;hsa05213
hsa:578;BAK1, BAK, BAK-LIKE, BCL2L7, CDN1;hsa05213
hsa:1643;DDB2, DDBB, UV-DDB2, XPE;hsa05213
hsa:51426;POLK, DINB1, DINP, POLQ;hsa05213
hsa:7157;TP53, BCC7, LFS1, P53, TRP53;hsa05213
hsa:1026;CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1;hsa05213
hsa:10912 hsa:1647 hsa:4616;GADD45G, CR6, DDIT2, GADD45gamma, GRP17;hsa05213
hsa:581;BAX, BCL2L4;hsa05213
hsa:578;BAK1, BAK, BAK-LIKE, BCL2L7, CDN1;hsa05213
hsa:1643;DDB2, DDBB, UV-DDB2, XPE;hsa05213
hsa:51426;POLK, DINB1, DINP, POLQ;hsa05213
hsa:1950;EGF, HOMG4, URG;hsa05214
hsa:7039;TGFA, TFGA;hsa05214
hsa:5154 hsa:5155;PDGFA, PDGF-A, PDGF1;hsa05214
hsa:3479;IGF1, IGF-I, IGFI, MGF;hsa05214
hsa:1956;EGFR, ERBB, ERBB1, HER1, NISBD2, PIG61, mENA;hsa05214
hsa:5156 hsa:5159;PDGFRA, CD140A, PDGFR-2, PDGFR2;hsa05214
hsa:3480;IGF1R, CD221, IGFIR, IGFR, JTK13;hsa05214
hsa:1950;EGF, HOMG4, URG;hsa05214
hsa:7039;TGFA, TFGA;hsa05214
hsa:5154 hsa:5155;PDGFA, PDGF-A, PDGF1;hsa05214
hsa:3479;IGF1, IGF-I, IGFI, MGF;hsa05214
hsa:1956;EGFR, ERBB, ERBB1, HER1, NISBD2, PIG61, mENA;hsa05214
hsa:5156 hsa:5159;PDGFRA, CD140A, PDGFR-2, PDGFR2;hsa05214
hsa:3480;IGF1R, CD221, IGFIR, IGFR, JTK13;hsa05214
hsa:163688 hsa:51806 hsa:801 hsa:805 hsa:808 hsa:810 hsa:91860;CALML6, CAGLP;hsa05214
hsa:815 hsa:816 hsa:817 hsa:818;CAMK2A, CAMKA;hsa05214
hsa:5578 hsa:5579 hsa:5582;PRKCA, AAG6, PKC-alpha, PKCA, PRKACA;hsa05214
hsa:25759 hsa:399694 hsa:53358 hsa:6464;SHC2, SCK, SHCB, SLI;hsa05214
hsa:2885;GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2;hsa05214
hsa:6654 hsa:6655;SOS1, GF1, GGF1, GINGF, HGF, NS4;hsa05214
hsa:369 hsa:5894 hsa:673;ARAF, A-RAF, ARAF1, PKS2, RAFA1;hsa05214
hsa:5604 hsa:5605;MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1;hsa05214
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa05214
hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha;hsa05214
hsa:10000 hsa:207 hsa:208;AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2;hsa05214
hsa:5728;PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, PTENbeta, TEP1;hsa05214
hsa:2475;MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS;hsa05214
hsa:4193;MDM2, ACTFS, HDMX, hdm2;hsa05214
hsa:1029;CDKN2A, ARF, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16;hsa05214
hsa:7157;TP53, BCC7, LFS1, P53, TRP53;hsa05214
hsa:595;CCND1, BCL1, D11S287E, PRAD1, U21B31;hsa05214
hsa:1019 hsa:1021;CDK4, CMM3, PSK-J3;hsa05214
hsa:1029;CDKN2A, ARF, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16;hsa05214
hsa:5925;RB1, OSRC, PPP1R130, RB, p105-Rb, pRb, pp110;hsa05214
hsa:1869 hsa:1870 hsa:1871;E2F1, E2F-1, RBAP1, RBBP3, RBP3;hsa05214
hsa:5335 hsa:5336;PLCG1, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1;hsa05214
hsa:163688 hsa:51806 hsa:801 hsa:805 hsa:808 hsa:810 hsa:91860;CALML6, CAGLP;hsa05214
hsa:815 hsa:816 hsa:817 hsa:818;CAMK2A, CAMKA;hsa05214
hsa:5578 hsa:5579 hsa:5582;PRKCA, AAG6, PKC-alpha, PKCA, PRKACA;hsa05214
hsa:25759 hsa:399694 hsa:53358 hsa:6464;SHC2, SCK, SHCB, SLI;hsa05214
hsa:2885;GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2;hsa05214
hsa:6654 hsa:6655;SOS1, GF1, GGF1, GINGF, HGF, NS4;hsa05214
hsa:3265 hsa:3845 hsa:4893;HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras;hsa05214
hsa:369 hsa:5894 hsa:673;ARAF, A-RAF, ARAF1, PKS2, RAFA1;hsa05214
hsa:5604 hsa:5605;MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1;hsa05214
hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha;hsa05214
hsa:10000 hsa:207 hsa:208;AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2;hsa05214
hsa:2475;MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS;hsa05214
hsa:595;CCND1, BCL1, D11S287E, PRAD1, U21B31;hsa05214
hsa:1019 hsa:1021;CDK4, CMM3, PSK-J3;hsa05214
hsa:5925;RB1, OSRC, PPP1R130, RB, p105-Rb, pRb, pp110;hsa05214
hsa:1869 hsa:1870 hsa:1871;E2F1, E2F-1, RBAP1, RBBP3, RBP3;hsa05214
hsa:5335 hsa:5336;PLCG1, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1;hsa05214
hsa:3265 hsa:3845 hsa:4893;HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras;hsa05214
hsa:1026;CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1;hsa05214
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa05214
hsa:5728;PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, PTENbeta, TEP1;hsa05214
hsa:7157;TP53, BCC7, LFS1, P53, TRP53;hsa05214
hsa:1026;CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1;hsa05214
hsa:10912 hsa:1647 hsa:4616;GADD45G, CR6, DDIT2, GADD45gamma, GRP17;hsa05214
hsa:581;BAX, BCL2L4;hsa05214
hsa:578;BAK1, BAK, BAK-LIKE, BCL2L7, CDN1;hsa05214
hsa:1643;DDB2, DDBB, UV-DDB2, XPE;hsa05214
hsa:51426;POLK, DINB1, DINP, POLQ;hsa05214
hsa:6716;SRD5A2;hsa05215
hsa:367;AR, AIS, AR8, DHTR, HUMARA, HYSP1, KD, NR3C4, SBMA, SMAX1, TFM;hsa05215
hsa:367;AR, AIS, AR8, DHTR, HUMARA, HYSP1, KD, NR3C4, SBMA, SMAX1, TFM;hsa05215
hsa:4790 hsa:5970;NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50;hsa05215
hsa:4792;NFKBIA, IKBA, MAD-3, NFKBI;hsa05215
hsa:1027;CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1;hsa05215
hsa:5728;PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, PTENbeta, TEP1;hsa05215
hsa:4824;NKX3-1, BAPX2, NKX3, NKX3.1, NKX3A;hsa05215
hsa:354;KLK3, APS, KLK2A1, PSA, hK3;hsa05215
hsa:596;BCL2, Bcl-2, PPP1R50;hsa05215
hsa:595;CCND1, BCL1, D11S287E, PRAD1, U21B31;hsa05215
hsa:51176 hsa:6932 hsa:6934 hsa:83439;LEF1, LEF-1, TCF10, TCF1ALPHA, TCF7L3;hsa05215
hsa:1387 hsa:2033;CREBBP, CBP, KAT3A, RSTS, RSTS1;hsa05215
hsa:367;AR, AIS, AR8, DHTR, HUMARA, HYSP1, KD, NR3C4, SBMA, SMAX1, TFM;hsa05215
hsa:4193;MDM2, ACTFS, HDMX, hdm2;hsa05215
hsa:1026;CDKN1A, CAP20, CDKN1, CIP1, MDA-6, P21, SDI1, WAF1, p21CIP1;hsa05215
hsa:2308;FOXO1, FKH1, FKHR, FOXO1A;hsa05215
hsa:1017;CDK2, CDKN2, p33(CDK2);hsa05215
hsa:1499;CTNNB1, CTNNB, EVR7, MRD19, armadillo;hsa05215
hsa:1869 hsa:1870 hsa:1871;E2F1, E2F-1, RBAP1, RBBP3, RBP3;hsa05215
hsa:3265 hsa:3845 hsa:4893;HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras;hsa05215
hsa:7157;TP53, BCC7, LFS1, P53, TRP53;hsa05215
hsa:1956 hsa:2064 hsa:2260 hsa:2263 hsa:3480 hsa:3645 hsa:5156 hsa:5159;EGFR, ERBB, ERBB1, HER1, NISBD2, PIG61, mENA;hsa05215
hsa:1147 hsa:3551 hsa:8517;CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16;hsa05215
hsa:572;BAD, BBC2, BCL2L8;hsa05215
hsa:842;CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56;hsa05215
hsa:10488 hsa:1385 hsa:148327 hsa:468 hsa:64764 hsa:84699 hsa:90993 hsa:9586;CREB3, LUMAN, LZIP, sLZIP;hsa05215
hsa:898 hsa:9134;CCNE1, CCNE, pCCNE1;hsa05215
hsa:1950 hsa:3479 hsa:3630 hsa:5154 hsa:5155 hsa:56034 hsa:7039 hsa:80310;EGF, HOMG4, URG;hsa05215
hsa:5925;RB1, OSRC, PPP1R130, RB, p105-Rb, pRb, pp110;hsa05215
hsa:5170;PDPK1, PDK1, PDPK2, PDPK2P, PRO0461;hsa05215
hsa:6654 hsa:6655;SOS1, GF1, GGF1, GINGF, HGF, NS4;hsa05215
hsa:2885;GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2;hsa05215
hsa:2932;GSK3B;hsa05215
hsa:3320 hsa:3326 hsa:7184;HSP90AA1, EL52, HEL-S-65p, HSP86, HSP89A, HSP90A, HSP90N, HSPC1, HSPCA, HSPCAL1, HSPCAL4, HSPN, Hsp103, Hsp89, Hsp90, LAP-2, LAP2;hsa05215
hsa:2475;MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS;hsa05215
hsa:1027;CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1;hsa05215
hsa:10000 hsa:207 hsa:208;AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2;hsa05215
hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;PIK3CA, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha;hsa05215
hsa:2950;GSTP1, DFN7, FAEES3, GST3, GSTP, HEL-S-22, PI;hsa05215
hsa:5594 hsa:5595;MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK;hsa05215
hsa:5604 hsa:5605;MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1;hsa05215
hsa:369 hsa:5894 hsa:673;ARAF, A-RAF, ARAF1, PKS2, RAFA1;hsa05215
hsa:7113;TMPRSS2, PP9284, PRSS10;hsa05215
hsa:2078;ERG, erg-3, p55;hsa05215
hsa:7113;TMPRSS2, PP9284, PRSS10;hsa05215
hsa:2119;ETV5, ERM;hsa05215
hsa:5328;PLAU, ATF, BDPLT5, QPD, UPA, URK, u-PA;hsa05215
hsa:4314 hsa:4318;MMP3, CHDS6, MMP-3, SL-1, STMY, STMY1, STR1;hsa05215
hsa:6935;ZEB1, AREB6, BZP, DELTAEF1, FECD6, NIL2A, PPCD3, TCF8, ZFHEP, ZFHX1A;hsa05215
hsa:7850;IL1R2, CD121b, CDw121b, IL-1R-2, IL-1RT-2, IL-1RT2, IL1R2c, IL1RB;hsa05215
hsa:6692;SPINT1, HAI, HAI1, MANSC2;hsa05215
hsa:5328;PLAU, ATF, BDPLT5, QPD, UPA, URK, u-PA;hsa05215
hsa:4318;MMP9, CLG4B, GELB, MANDP2, MMP-9;hsa05215
hsa:5327;PLAT, T-PA, TPA;hsa05215
hsa:3265 hsa:3845 hsa:4893;HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras;hsa05216
hsa:5468;PPARG, CIMT1, GLM1, NR1C3, PPARG1, PPARG2, PPARgamma;hsa05216
hsa:673;BRAF, B-RAF1, B-raf, BRAF1, NS7, RAFB1;hsa05216
